title,sub_title,author,date,section,text,url
Cristãos expulsos das igrejas bolsonaristas criam movimento de resistência,Não possui,Diario do Centro do Mundo,30/03/2019 10:28:49,Não possui,"Leia o texto:Depois que a igreja concedeu apoio institucional, acrítico e incondicional ao Bolsonaro e ao seu discurso fascista, muitos cristãos abandonaram suas igrejas ou foram expulsos dela. Boa parte desses ainda não encontrou um novo lugar para congregar e outros nos procuram relatando sobre a dificuldade de encontrar igrejas progressistas, libertárias e críticas em suas cidades.Fomos às ruas, criamos conteúdo para reverter votos, material de protesto e estudos bíblicos que dialogam com nossa realidade, nossa fé em Cristo e o contexto político pelo qual passa o país.  O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/cristaos-expulsos-das-igrejas-bolsonaristas-criam-movimento-de-resistencia/
VÍDEO – Crivella sobre a ligação dos evangélicos com Israel: “Eles são circuncidados no pênis e nós no coração”,Não possui,Kiko Nogueira,30/03/2019 11:45:21,Não possui,"O prefeito do Rio, bispo Marcelo Crivella, achou uma explicação para a obsessão dos evangélicos com Israel.“Nós somos ramos da mesma árvore. Jesus era judeu”, disse ele numa entrevista ao jornalista inglês David Biller.“Por isso somos ligados pela alma. ”.Então tá.Brazil’s evangelicals have a special reverence for Israel. Here’s how Rio’s Mayor Crivella, a bishop, explained it to me in December. 👇👇 — David Biller (@DLBiller) O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/video-crivella-sobre-a-ligacao-dos-evangelicos-com-israel-eles-sao-circuncidados-no-penis-e-nos-no-coracao/
Racismo e intolerância religiosa: Big Brother Brasil terminará na polícia,Não possui,Joaquim de Carvalho,04/04/2019 14:22:49,Não possui,"Depois da primeira edição do Big Brother Brasil, em 2002, nunca mais vi um episódio do reality show, mas é inegável que o programa da Globo continua tendo repercussão.Jean Wyllys se tornou conhecido ao participar de uma das edições do programa e, com sua personalidade e discurso, levantar a bandeira LGBT.Desta vez, quem está na arena é Rodrigo França, que esta semana deixou o Big Brother Brasil com alto índice de rejeição: 69,7% das pessoas votaram para que ele fosse eliminado.Rodrigo, ator e dramaturgo, não teria ficado chateado com a eliminação, como contam seus parentes, com quem eu conversei, mas com o linchamento moral que a família tem sofrido nas redes sociais.“Minha mãe está tomando medicamento, depois de ser xingada nas redes”, contou Fábio, irmão de Rodrigo (o brother, por razões contratuais, só pode dar entrevista em veículos da Globo).O “crime” da mãe de Rodrigo, Vera Lúcia Ferreira da Silva, conhecida como Dona Verinha, foi ter feito sucesso na rede social, com o funk “Deixa o menino roncar”.A música foi uma resposta bem-humorada a uma das primeiras situações de hostilidade que Rodrigo enfrentou na casa do Big Brother.Ele não era o único que roncava ali, mas foi o único que foi colocado para fora do quarto e teve que dormir em outro lugar.Dona Verinha começou a ser ofendida com expressões racistas em sua rede social, e caiu em depressão. Para ela, foi um alívio o filho ter sido eliminado do Big Brother.O episódio do ronco, porém, não foi o mais grave. A notória Paula disse que não indicaria Rodrigo para o paredão “porque ele mexe com esses trechos, de Oxum deles lá”.Quando soube, Rodrigo tomou a decisão de não deixar barato. “Mais uma vez, se coloca o Candomblé como algo maligno, perverso, sem o cuidado de se perguntar sobre o que se fala”, disse ele, em uma das entrevistas à Globo.Na rede social, o ataque a ele tem sido pesado. Internautas o chamaram de macaco, disseram que seu lugar era no zoológico e o definiram como “lixo para a sociedade”.Assim como Jean Wyllys, tempos atrás, Rodrigo tem uma trajetória que o diferencia de outros brothers. Como ator, se destacou no teatro por peças de forte conteúdo político.Encenou o Pequeno Príncipe Negro, quando conheceu o advogado Ricardo Brajterman. Os dois são amigos e ambos lutam por causas parecidas, Rodrigo no movimento negro, Ricardo como judeu.Ricardo foi diretor jurídico da Federação Israelita do Rio de Janeiro, da qual se afastou depois de um episódio polêmico, em que a Hebraica convidou Jair Bolsonaro para fazer uma palestra.Foi quando, pré-candidato a presidente, Bolsonaro citou o caso de um quilombo, em que se referiu a seus moradores com peso em arrouba, como se fossem animais.Também comparou o nascimento da sua filha a uma “fraquejada”.Brajterman, que é conhecido por posturas corajosas e é professor de direito na PUC, aceitou o desafio de mover ações contra os autores das mensagens racistas.“O primeiro passo será identificar os agressores, porque sabemos que elas partiram de perfis fake e também de perfis verdadeiros. Eles responderão por seus atos”, disse o advogado ao DCM.Ricardo também estuda apresentar uma queixa diretamente na delegacia de combate a crimes de intolerância, onde já teria sido aberta uma investigação por conta de manifestações racistas da participante do Big Brother Paula.“Pelo contato que tive com a família, tenho certeza da disposição deles de ir até o fim. E poderão contar comigo. Esse tipo de crime não pode ficar impune”, afirmou.Outras medidas em estudo são ações civis, em que os agressores serão cobrados para indenizar os ofendidos.Numa época em que o preconceito, o racismo e a intolerância foram empoderados pela eleição de Jair Bolsonaro, essas ações podem ter caráter pedagógico.O Big Brother, enfim, poderá servir para algo útil, que vá além de uma vitrine para pessoas em busca de quinze minutos de fama e como programa de televisão para ajudar o tempo passar a pessoas que não têm coisa melhor para fazer.    O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/racismo-e-intolerancia-religiosa-big-brother-brasil-terminara-na-policia/
VÍDEO – Comentários dos bolsominions arrependidos. Por Nathalí Macedo,Não possui,Nathalí Macedo,04/04/2019 17:14:58,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-comentarios-dos-bolsominions-arrependidos-por-nathali-macedo/
Membro do Hamas detona Bolsonaro e postagem de Flávio: “extremistas” com “políticas perigosas”,Não possui,Kiko Nogueira,05/04/2019 07:11:51,Não possui,"Os Bolsonaros conseguiram.Basem Naim é chefe do Conselho de Relações Internacionais de Gaza, ex-ministro da Saúde da Palestina e membro do Hamas.Numa série de tuítes, Naim detonou Jair Bolsonaro e o filho Flávio por causa do apoio cego a Israel explicitado na desastrosa visita.Usou a postagem estúpida de Flávio nas redes sociais.“Quero que vocês se EXPLODAM!!!”, escreveu o Zero 1 sobre o Hamas. Apagou a provocação em seguida.Diz Basem Naim:2️⃣ but also in clear contradiction 2 international law, which guarantees the right of people under occupation to resist, with all available tools, including armed resistance, what  is only doing. We r struggling 4 our right of Freedom & independence,like all people on earth— Dr. Basem Naim (@basemn63) 4️⃣ but also the relations 2 more than 400 million Arabs, & 1,7 billion Muslims around the world. By his policies he is only destabilizing the region. We hope that the courageous people of  can stop these dangerous policies.  — Dr. Basem Naim (@basemn63)  O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/membro-do-hamas-detona-bolsonaro-e-postagem-de-flavio-extremistas-com-politicas-perigosas/
WikiLeaks diz que Assange será expulso de embaixada. Acompanhe ao vivo,Não possui,Larissa Bernardes,05/04/2019 10:41:50,Não possui,"LIVE: Outside the Ecuadorian Embassy in London after reports that Julian Assange will be expelled (Part 3).Posted by  on Friday, April 5, 2019O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/wikileaks-diz-que-assange-sera-expulso-de-embaixada-acompanhe-ao-vivo/
O sonho de liberdade mexicano e o delírio autoritário brasileiro. Por Murilo Matias,Não possui,Murilo Matias,05/04/2019 12:24:32,Não possui,"É raro México e Brasil estrearem seus ciclo políticos no mesmo período dada a diferença dos tempos de mandato dos presidentes e do calendário eleitoral de cada país.Em 2019 esse encontro temporal do que pode significar o início de novas eras não poderia apontar caminhos mais contrastantes entre cada nação ao observar-se os primeiros dias dos governos do ultradireitista Jair Bolsonaro e de Andrés Manuel López Obrador, líder da esquerda mexicana.Conheça  a partir dos doze tópicos abaixo comparando os chefes de estado e seus governos por que os dois gigantes da América Latina se distanciam muito além dos quatro mil quilômetros que os separam. aumentou o salário mínimo em 16%, um crescimento real de 11% (descontada a inflação), a maior elevação de ganhos à massa assalariada desde pelo menos 1989. Aos aposentados, dobrou o valor dos repasses aos idosos em situação de vulnerabilidade. represou o aumento do salário mínimo previsto no orçamento proporcionando um ganho real de apenas 1% aos trabalhadores. Busca aprovação da reforma da previdência desenhada por sua equipe econômica, a qual sinaliza o corte dos repasses transferidos aos mais pobres na zona rural e urbana, como o Benefício de Prestação Continuada (BPC), cujo valor pode ser reduzido à metade do que atualmente é pago. os cem dias de governo chegaram com a notícia do otimismo projetado pelo povo mexicano ao vivenciar a nova fase do país. Levantamento do jornal El Financeiro apontou aprovação de 79% para a nova gestão, percentual quase 20% superior em relação à época em que o presidente mexicano assumiu o mandato, quatro meses atrás. até mesmo entre seus eleitores cresce o questionamento sobre a capacidade do presidente liderar a nação. A interferência dos filhos na agenda política, o fraco desempenho econômico e a postura muitas vezes considerada irresponsável e incendiária, cujos exemplos vão da postagem de um vídeo com conteúdo pornográfico em suas redes sociais à exaltação da ditadura militar, fazem com que Bolsonaro, em menos de cem dias à frente do cargo, possua a aprovação de menos da metade dos brasileiros, 34%de acordo com os números divulgados pelo Ibope em 20 de março. assumiu o mandato em 1º de dezembro de 2018 e desde então não realizou uma única viagem para fora do México. Dentro do território percorreu diferentes províncias para em contato com a população impulsionar ações com ênfase em projetos sociais. Em Acapulco (litoral) e Sonora (fronteira norte) lançou o programa melhoramento urbano, esteve em São Luis Potosí (centro) para anunciar a instalação de uma das cem unidades de educação superior que prometeu viabilizar. Em Veracruz (região do golfo), Guadalajara (oeste), Guerrero (sul) entregou cartões do Programa Integral de Bem estar a crianças, idosos e pessoas portadoras de deficiência, percurso esse todo contando apenas o mês de março. Suíça, Estados Unidos, Chile, Israel. Em menos de três meses na presidência, o titular ausentou-se por quatro vezes do país – afora o período em que esteve em licença médica. Quando está no Brasil, Bolsonaro concentra suas atividades em Brasília, com passagens por Rio de Janeiro e São Paulo. Nordeste, Norte e Sul são praticamente ignorados ao considerar-se os compromissos oficiais realizados até então. diminuiu seu próprio salário de 60 mil reais para 24 mil reais, determinando que nenhum funcionário do governo recebe acima do teto alcançado pelo chefe do executivo. Pôs à venda o luxuoso avião presidencial – junto de outras 60 aeronaves e 70 helicópteros -, limitou as viagens do secretariado e cortou as aposentadorias dos presidentes anteriores. o aumento das despesas do cartão corporativo nos dois primeiros meses em 16% na comparação com o mesmo período dos últimos quatro anos mostra que o governo realmente sairá caro para o país. A maior parte  da quantia de mais de um milhão de reais gastos por Bolsonaro são de caráter sigiloso, não sabendo-se portanto para onde foi o dinheiro. Isso sem contar os rendimentos mensais do presidente que giram em torno de R$ 70 mil ao receber R$ 30.934,70 para estar à frente do cargo e acumular ainda a aposentadoria de capitão reformado e ser beneficiário do Instituto de Previdência dos Congressistas. além de proteger as riquezas internas e investir no mercado local, o mexicano tenta estabelecer uma relação com o fronteiriço Estados Unidos de maior igualdade pelo menos no terreno das negociações enquanto que por outro lado busca despertar a consciência histórica adormecida entre a maioria dos cidadãos. Recentemente escreveu uma carta à Espanha e ao Papa Francisco solicitando que a Igreja Católica e o governo espanhol se desculpassem pela invasão, colonização e matança de milhões de indígenas. Ainda que a resposta de ambos não tenha sido em acato ao conteúdo, o assunto foi pauta na imprensa e debatido nas ruas. além de vender o patrimônio nacional a empresas e potências estrangeiras entregando setores estratégicos, Bolsonaro não somente esvazia os cofres como debilita a institucionalidade ao dentre outras decisões liberar a entrada de estrangeiros de determinados países sem visto e não exigir contrapartida, visitar um órgão de inteligência de outra potência, no caso a CIA e destacar as belas paisagens tropicais ideal para as férias à platéia de milionários de Davos, projetando a imagem de um país de menor relevância no contexto geopolítico. de segunda a sexta, às sete da manhã o presidente e parte de sua equipe se apresentam para uma entrevista coletiva que reúne a imprensa tradicional e alternativa. Durante uma hora em média são levantadas questões sobre os mais diversos temas de maneira livre pelos jornalistas presentes. Além de responder, Obrador aproveita o espaço para aclarar sobre os passos de sua gestão. Articula um discurso de unidade nacional utilizando larga retórica com pausas e ponderação na maneira de se expressar. critica de forma contumaz veículos de imprensa e profissionais da mídia desqualificando o trabalho desses meios. Prefere comunicar-se pelas redes sociais e seus grupos de whatsapp, instrumentos utilizados durante sua campanha presidencial inclusive com a suspeita de irregularidades na contratação de serviços de envio de mensagens. Toda semana realiza um ao vivo em sua página de menos de meia hora com a presença de algum ministro ou filho, em geral. Nesse reduzido tempo, por frases curtas e às vezes pouco conexas fala sobre os feitos da semana e o que vislumbra para o futuro.  de cara seu grupo parlamentar enviou projeto ao Congresso para renunciar ao foro privilegiado, medida que em vias de aprovação será estendida aos funcionários públicos. Também defende leis mais severas relativas a fraudes eleitorais e desvio de verbas. nomeou um ministro da Justiça que tão logo assumiu o posto passou a relativizar a prática do caixa 2 (utilização de dinheiro não contabilizado em campanhas eleitorais) e sugerir mudanças no Conselho de Controle de Atividades Financeiras (Coaf) que diminuiriam a capacidade do órgão em detectar fraudes e desvios. A administração também avança para reduzir os mecanismos de transparência pública e tem importantes figuras de seu entorno envolto em suspeitas de corrupção, com destaque para as denúncias sobre o filho do presidente, o senador Flávio Bolsonaro (PSL), cujo patrimônio cresceu exponencialmente nos últimos anos. a linguagem popular é a marca de seu tempo. Por muito tempo Obrador foi chamado de peje (peixe) devido a existência de peixes lagarto em Tabasco, característicos de sua terra natal. Mais tarde a alcunha AMLO derivou das iniciais de Andrés Manuel Lopez Obrador. Recentemente um apêndice foi acrescentado e o líder passou a ser chamado de AMLOVE (fusão de Amlo com amor, em inglês) , em virtude do que seria o abrandamento da radicalidade demonstrada em situações anteriores. Os apelidos são utilizados por apoiadores e críticos a depender da intenção. as formas para se referir ao mandatário brasileiro variam do escárnio à idolatria. No rol de nomes espalhados aparecem expressões criadas pelos indignados como Bolsolixo e Bozonaro, agregando palavras críticas ao nome do presidente enquanto os dedicados veneradores tentam agradar o ídolo com a alcunha de Bolsomito. lidera a nação que está entre as exceções da região ao não alinhar-se automaticamente às decisões dos Estados Unidos. O México continua a reconhecer Nicolas Maduro presidente da Venezuela e sua diplomacia se oferece como possível instância mediadora dos conflitos, destacando sempre a necessidade de que os venezuelanos resolvam suas questões sem interferências externas. embora tenha baixado o tom, não hesita em flertar com perigosas ameaças à Venezuela, inclusive do ponto de vista militar, conforme a linha determinada por Washington. Qualifica o autoproclamado Juan Guaidó como chefe do estado venezuelano e critica violentamente o bolivarianismo e o chavismo, empregando uma retórica de incentivo ao ódio contra as esquerdas. o gabinete paritário havia sido anunciado ainda na campanha eleitoral. São oito ministras e oito ministros. As mulheres estão à frente de secretarias (equivalente a ministérios no Brasil) do Trabalho, Desenvolvimento Social , Economia, Energia, além da pasta de Governação com Olga Cordeiro, a mais importante da administração. Menos de 10% dos primeiro escalão tem a presença feminina.Dentre os 22 postos ministeriais apenas dois são ocupados por mulheres: Tereza Cristina na Agricultura e Damares Alves, na Família, Direitos Humanos e Mulheres. mais de cem mortos foram registrados em Hidalgo na explosão de um oleoduto clandestino da Petróleos Mexicanos (Pemex) devido à pratica que no país se conhece por huachicoleo, roubo de combustíveis. O governo impulsionou aprovação da lei que tornou mais rígida as penas para quem pratica o crime – de alta periculosidade e largamente dominado por cartéis – resultando na detenção de 600 pessoas, mas nenhuma relacionada ao caso que está sob investigação. mais de duzentos brasileiros morreram em novo crime ocasionado pela Vale, gigante mineradora privatizada na década de 1990. Mesmo diante das denúncias baseadas em documentos que comprovariam o descumprimento de parâmetros legais pela empresa, o presidente da companhia Fábio Schartsmann não foi sancionado criminalmente. Além da atuação frágil no trabalho de investigação para a penalização dos responsáveis, o governo segue defendendo leis menos rígidas de fiscalização ambiental. junto a seu partido Movimento de Regeneração Nacional (Morena), com maioria na Senado e Câmara, conseguiu aprovar em poucos meses importantes medidas defendidas em sua plataforma a exemplo da criação da Guarda Nacional, estrutura de seguridade que reunirá exército e policias e a Extinção de Domínio, que torna mais ágil a recuperação pelo estado de bens ilícitos. Ainda em debate estão a revogação da reforma educacional aprovada no governo anterior e rechaçada severamente pelos profissionais de ensino, além da realização de consultas populares regulares sobre temas de interesse da população. constantes atritos entre o chefe do executivo e os parlamentares se repetem semana a semana a ponto de o presidente da Câmara, Rodrigo Maia advertir “é hora de parar de brincar”, referindo-se a Bolsonaro, o qual a todo momento critica o que classifica como velha política. Devido à desarticulação governista e a questionável qualidade dos projetos protocolados torna-se improvável a aprovação da Reforma da Previdência, principal bandeira oficialista. O pacote anticrime, outra ação elencada nas prioridades, também parece longe de ser apreciado por deputados e senadores.O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/o-sonho-de-liberdade-mexicano-e-o-delirio-autoritario-brasileiro-por-murilo-matias/
"VÍDEO: “Brasil se prepara para tornar metade de seus trabalhadores mais pobres”, diz jornalista do Valor",Não possui,Pedro Zambarda de Araujo,23/03/2019 17:02:11,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-brasil-se-prepara-para-tornar-metade-de-seus-trabalhadores-mais-pobres-diz-jornalista-do-valor/
"Reforma da Previdência não pode ser feita aumentando a desigualdade, alertam economistas",Não possui,Diario do Centro do Mundo,25/03/2019 20:12:23,Não possui,"O Conselho Federal de Economia (Cofecon) divulgou nota criticando o projeto de “reforma” da Previdência do governo Bolsonaro. Baseada numa ideia “contracionista”, que acredita que o corte de gastos do governo pode estimular o crescimento
– descreditada entre os economistas internacionais –, a proposta tende a não funcionar, segundo o conselho, que refuta a tese de um desastre iminente caso o sistema de aposentadorias não seja mexido. “Mesmo que funcione, crescer concentrando renda melhoraria a qualidade de vida de poucos, não sendo o que o economista deve buscar.”Eles dizem ser “inaceitável” que o governo utilize a previsão do montante economizado como justificativa. “A Previdência precisa ser sustentável e compatível com o crescimento econômico inclusivo do país (…). Não existem riscos iminentes de dificuldades financeiras do setor público que não possam ser minimizados com a retomada mais robusta da atividade econômica e uma adequada reforma tributária.”Os economistas afirmam que a proposta do governo mantém privilégios injustificáveis, como a manutenção da integralidade e paridade das aposentadorias para os militares, dizem que o governo deve recompor a sua participação no financiamento da Previdência Social, desfalcado mediante a retirada de recursos, particularmente em função da chamada Desvinculação das Receitas da União (DRU), e destacam que o orçamento da Seguridade Social, onde está incluída a previdência, não é deficitário, conforme argumento utilizado pelo governo para “impressionar a opinião pública”.“Esses efeitos também não devem ser compensados por medidas que aumentem as desigualdades, tais como elevações intempestivas de idades e tempos de contribuição mínimos e reduções nos valores das aposentadorias por invalidez, pensões por morte, benefícios previdenciários acumulados – quando incidentes sobre os estratos de menores rendas – e benefícios de prestação continuada.” A retirada da obrigatoriedade de recolhimento de FGTS e de pagamento de multa de 40% do FGTS, em demissões sem justa causa para trabalhadores já aposentados são outras medidas que, segundo os economistas, contribuem para o aumento das desigualdades.Já a proposta de capitalização da Previdência, com a criação de contas individuais para a contribuição previdenciária, resultaria no “empobrecimento em massa” da população. A medida estabelece piso de um salário mínimo, que seria garantido por um “fundo solidário”, mas impede a transferência de recursos públicos. Logo, o fundo seria alimentado com recursos dos próprios contribuintes, mas não apenas os de maiores salários.Eles citam estudo da Organização Internacional do Trabalho (OIT) que constatou o fracasso do sistema de capitalização na maioria dos países adotados, inclusive o Chile, que aparece como referência. “A melhor solução é manter o atual sistema, com modelo de repartição simples obrigatório até o teto e modelo de capitalização facultativo complementar. Para os servidores públicos com aposentadoria acima do teto, sem consistência atuarial, apoiamos elevações de contribuições e do tempo para acesso.”O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ",https://www.diariodocentrodomundo.com.br/reforma-da-previdencia-nao-pode-ser-feita-aumentando-a-desigualdade-alertam-economistas/
Essencial do DCM – Mercado cai na real e descobre que apostou num incompetente: Bolsonaro,Não possui,Pedro Zambarda de Araujo,27/03/2019 21:07:48,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/essencial-do-dcm-mercado-cai-na-real-e-descobre-que-apostou-num-incompetente-bolsonaro/
Comemorar o golpe de 64 não é constitucional nem cristão: o manifesto de evangélicos independentes,Não possui,Joaquim de Carvalho,01/04/2019 11:53:48,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/comemorar-o-golpe-de-64-nao-e-constitucional-nem-cristao-o-manifesto-de-evangelicos-independentes/
VÍDEO – Pancadaria na Paulista: fascistas apanham por celebrarem o golpe militar. Por Nathalí Macedo,Não possui,Nathalí Macedo,01/04/2019 16:51:33,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-pancadaria-na-paulista-fascistas-apanham-por-celebrarem-o-golpe-militar-por-nathali-macedo/
Tigrão tudo bem. Mas Tchutchuco? Por Fernandes,Não possui,Pedro Zambarda de Araujo,05/04/2019 22:08:16,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/tigrao-tudo-bem-mas-tchutchuco-por-fernandes/
VÍDEO – Protesto contra o golpe de 64 em Niterói tem “Caminhando e Cantando”,Não possui,Pedro Zambarda de Araujo,31/03/2019 19:53:41,Não possui,O jornalismo do DCM precisa de você para continuar marcando ponto na vida nacional. ,https://www.diariodocentrodomundo.com.br/video-protesto-contra-o-golpe-de-64-em-niteroi-tem-caminhando-e-cantando/
